User_1,Mentions,Conative,User_2
mateuslrporto,aeronautica,"('patriots', 'suggarts')",tora518seahorse
mateuslrporto,aeronautica,"('suggarts', 'atticular')",tora518seahorse
mateuslrporto,aeronautica,"('atticular', 'barts')",tora518seahorse
mateuslrporto,aeronautica,"('barts', 'late')",tora518seahorse
cazuzaeduardosodre,aeronautica.militare,"('late', 'raise')",tora518seahorse
ecosdadireita,aeronautica.militare,"('raise', 'butt')",tora518seahorse
iwersoncwb,aeronautica.militare,"('butt', 'couch')",tora518seahorse
iwersoncwb,aeronautica.militare,"('couch', 'something')",tora518seahorse
iwersoncwb,aeronautica.militare,"('something', 'children')",tora518seahorse
mestre.wagner,aeronautica_brasileira,"('children', 'grandchildren')",tora518seahorse
pauloavila1668,aeronautica_brasileira,"('grandchildren', 'nation')",tora518seahorse
flaviomtobias,aeronautica_milita,"('nation', 'use')",tora518seahorse
saulosbmartins,afbr,"('use', 'mourning')",tora518seahorse
agazetaweb,agazetaweb,"('mourning', 'later')",tora518seahorse
radiometropolitanadepiracicaba,agenciapublica/,"('later', 'settle')",tora518seahorse
elienne.allcantara,aguias_do_bem,"('settle', 'four')",tora518seahorse
direita.livre_,akodoficial,"('four', 'years')",tora518seahorse
deodatoaugusto,Al,"('years', 'warning')",tora518seahorse
ucbsgrj,alanapassosrj,"('warning', 'four')",tora518seahorse
ronaldopatriotabrasil,alexandre,"('four', 'years')",tora518seahorse
ronaldopatriotabrasil,alexandre,"('years', 'warningits')",tora518seahorse
ronaldopatriotabrasil,alexandre,"('warningits', 'given')",tora518seahorse
ronaldopatriotabrasil,alexandre,"('booraaa', 'patriots')",tora518seahorse
ronaldopatriotabrasil,alexandre,"('patriots', 'ahead')",tora518seahorse
ronaldopatriotabrasil,alexandre,"('ahead', 'barracks')",tora518seahorse
ronaldopatriotabrasil,alexandre,"('barracks', 'late')",tora518seahorse
ronaldopatriotabrasil,alexandre,"('late', 'raise')",tora518seahorse
ronaldopatriotabrasil,alexandre,"('raise', 'butt')",tora518seahorse
ronaldopatriotabrasil,alexandre,"('butt', 'couch')",tora518seahorse
ronaldopatriotabrasil,alexandre,"('couch', 'something')",tora518seahorse
cientista_viviane_anastacio,alexandregarciapatriota,"('something', 'children')",tora518seahorse
brazilian.patriots,aljazeeraenglish,"('children', 'grandchildren')",tora518seahorse
acorda_tu_que_dormes,aljazeeraenglish,"('grandchildren', 'nation')",tora518seahorse
revistagravataiofcl,aljazeeraenglish,"('nation', 'use')",tora518seahorse
metodouom,aljazeeraenglish,"('use', 'regretting')",tora518seahorse
liberdadebrasil77,aljazeeraenglish,"('regretting', 'later')",tora518seahorse
victorferraz.10,aljazeeraenglish,"('later', 'settle')",tora518seahorse
soumikepatriota,all.for.one_cbstv,"('settle', 'four')",tora518seahorse
ripablito18,allandossantos.25,"('four', 'years')",tora518seahorse
ripablito18,allandossantos_22,"('years', 'warning')",tora518seahorse
fononerlicastilho,allandossantos_22,"('warning', 'isdado')",tora518seahorse
fononerlicastilho,allandossantos_22,"('booraaa', 'patriots')",tora518seahorse
dejane_azevedoribeiro,allandotercalivre,"('patriots', 'ahead')",tora518seahorse
dejane_azevedoribeiro,allandotercalivre,"('ahead', 'barracks')",tora518seahorse
direita.livre_,allansantosbr,"('barracks', 'late')",tora518seahorse
xselminhax,allycamargo,"('late', 'raise')",tora518seahorse
cientista_viviane_anastacio,alm.erikavirguez,"('raise', 'butt')",tora518seahorse
dr.renatoneri,amandaluniere,"('butt', 'couch')",tora518seahorse
daianinha150,amandamoura,"('couch', 'something')",tora518seahorse
daianinha150,amandamoura,"('something', 'children')",tora518seahorse
danielalimaverde,AmbSKReddy,"('children', 'grandchildren')",tora518seahorse
danielalimaverde,AmbSKReddy,"('grandchildren', 'nation')",tora518seahorse
danielalimaverde,AmbSKReddy,"('nation', 'use')",tora518seahorse
monsterdubronx,amigodeverdadeedeus,"('use', 'regretting')",tora518seahorse
monsterdubronx,amigodeverdadeedeus,"('regretting', 'later')",tora518seahorse
monsterdubronx,amigodeverdadeedeus,"('later', 'settle')",tora518seahorse
angela.lucchesi.37,amspectator,"('settle', 'four')",tora518seahorse
sergiof.de,Ana...,"('four', 'years')",tora518seahorse
xselminhax,anacampagnolo,"('years', 'warning')",tora518seahorse
terezamensitieri,anamarta680.,"('warning', 'isdado')",tora518seahorse
ancapsu.malvadao,ancapsu.malvadao,"('booraaa', 'patriots')",tora518seahorse
ancapsu.malvadao,ancapsu.malvadao,"('patriots', 'ahead')",tora518seahorse
gina.rcontildes,anderson_br22,"('ahead', 'barracks')",tora518seahorse
renato.ribeirodealmeida,andrejanones,"('barracks', 'late')",tora518seahorse
duda__werner,andressadeisrael,"('late', 'raise')",tora518seahorse
duda__werner,andressadeisrael,"('raise', 'butt')",tora518seahorse
danielalimaverde,andrewMcCabe,"('butt', 'couch')",tora518seahorse
danielalimaverde,andrewMcCabe,"('couch', 'something')",tora518seahorse
danielalimaverde,andrewMcCabe,"('something', 'children')",tora518seahorse
daianinha150,andriele_tavares,"('children', 'grandchildren')",tora518seahorse
daianinha150,andriele_tavares,"('grandchildren', 'nation')",tora518seahorse
gisellecolete,angealfa,"('nation', 'use')",tora518seahorse
pauloavila1668,ap_adrianoleal,"('use', 'regretting')",tora518seahorse
duda__werner,ap_adrianoleal,"('regretting', 'later')",tora518seahorse
duda__werner,ap_adrianoleal,"('later', 'settle')",tora518seahorse
fernando.paessilva.5,apoiadordomitooficial,"('settle', 'four')",tora518seahorse
fernando.paessilva.5,apoiojair,"('four', 'years')",tora518seahorse
revistagravataiofcl,apple,"('years', 'warning')",tora518seahorse
ritaluziecoutinho,ard,"('warning', 'isdado')",tora518seahorse
ritaluziecoutinho,ard,"('subjectless', 'guy')",tora518seahorse
ritaluziecoutinho,ard,"('guy', 'booraaaa')",tora518seahorse
ritaluziecoutinho,ard,"('booraaaa', 'ahead')",tora518seahorse
ritaluziecoutinho,ard,"('ahead', 'barracks')",tora518seahorse
ritaluziecoutinho,ard,"('barracks', 'late')",tora518seahorse
ritaluziecoutinho,ard,"('late', 'raise')",tora518seahorse
edsonfreitas1964,ariellediasbr,"('raise', 'ass')",tora518seahorse
patricia.sottoriva,arilson337,"('ass', 'couch')",tora518seahorse
patricia.sottoriva,arilson337,"('couch', 'something')",tora518seahorse
patricia.sottoriva,arilson337,"('something', 'children')",tora518seahorse
marcossserafim,arruda_jonatan,"('children', 'grandchildren')",tora518seahorse
junior_damasceno,arthurliraoficial,"('grandchildren', 'nation')",tora518seahorse
junior_damasceno,arthurliraoficial,"('nation', 'use')",tora518seahorse
junior_damasceno,arthurliraoficial,"('use', 'regretting')",tora518seahorse
adrianafelipebrick,asahi,"('regretting', 'later')",tora518seahorse
forcademocraticarn,associacaomedicarn,"('later', 'settle')",tora518seahorse
daianinha150,ateliedenisesouzade,"('settle', 'four')",tora518seahorse
daianinha150,ateliedenisesouzade,"('four', 'years')",tora518seahorse
daianinha150,atilapereiranunes,"('years', 'warning')",tora518seahorse
daianinha150,atilapereiranunes,"('warning', 'given')",tora518seahorse
oposicaoferrenha,augustonunescolunista,"('booraaa', 'patriots')",tora518seahorse
allethebigeagle,augustosnunesoficial,"('patriots', 'ahead')",tora518seahorse
allethebigeagle,augustosnunesoficial,"('ahead', 'barracks')",tora518seahorse
allethebigeagle,augustosnunesoficial,"('barracks', 'late')",tora518seahorse
allethebigeagle,augustosnunesoficial,"('late', 'raise')",tora518seahorse
allethebigeagle,augustosnunesoficial,"('raise', 'butt')",tora518seahorse
allethebigeagle,augustosnunesoficial,"('butt', 'couch')",tora518seahorse
allethebigeagle,augustosnunesoficial,"('couch', 'something')",tora518seahorse
allethebigeagle,augustosnunesoficial,"('something', 'children')",tora518seahorse
allethebigeagle,augustosnunesoficial,"('children', 'grandchildren')",tora518seahorse
allethebigeagle,augustosnunesoficial,"('grandchildren', 'nation')",tora518seahorse
allethebigeagle,augustosnunesoficial,"('nation', 'use')",tora518seahorse
allethebigeagle,augustosnunesoficial,"('use', 'regretting')",tora518seahorse
allethebigeagle,augustosnunesoficial,"('regretting', 'later')",tora518seahorse
allethebigeagle,augustosnunesoficial,"('later', 'settle')",tora518seahorse
allethebigeagle,augustosnunesoficial,"('settle', 'four')",tora518seahorse
allethebigeagle,augustosnunesoficial,"('four', 'years')",tora518seahorse
allethebigeagle,augustosnunesoficial,"('years', 'warning')",tora518seahorse
allethebigeagle,augustosnunesoficial,"('warning', 'isdado')",tora518seahorse
allethebigeagle,augustosnunesoficial,"('excuse', 'patriots')",tora518seahorse
allethebigeagle,augustosnunesoficial,"('patriots', 'united')",tora518seahorse
allethebigeagle,augustosnunesoficial,"('stop', 'precipitate')",tora518seahorse
allethebigeagle,augustosnunesoficial,"('precipitate', 'back')",tora518seahorse
allethebigeagle,augustosnunesoficial,"('back', 'people')",tora518seahorse
daianinha150,auranigomes,"('people', 'save')",tora518seahorse
daianinha150,auranigomes,"('save', 'nation')",tora518seahorse
eustakfigueiredo,aureliafigueiredo.,"('nation', 'general')",tora518seahorse
jc_albuquerque,bandnewstv,"('general', 'cleaning')",tora518seahorse
ronaldopatriotabrasil,BBC,"('cleaning', 'institutions')",tora518seahorse
ronaldopatriotabrasil,BBC,"('booraaa', 'patriots')",tora518seahorse
ronaldopatriotabrasil,BBC,"('patriots', 'ahead')",tora518seahorse
ronaldopatriotabrasil,BBC,"('ahead', 'barracks')",tora518seahorse
ronaldopatriotabrasil,BBC,"('barracks', 'late')",tora518seahorse
ronaldopatriotabrasil,BBC,"('late', 'raise')",tora518seahorse
ronaldopatriotabrasil,BBC,"('raise', 'butt')",tora518seahorse
ronaldopatriotabrasil,BBC,"('butt', 'couch')",tora518seahorse
ronaldopatriotabrasil,BBC,"('couch', 'something')",tora518seahorse
rheinerj,bbc,"('something', 'children')",tora518seahorse
rheinerj,bbc,"('children', 'grandchildren')",tora518seahorse
rheinerj,bbc,"('grandchildren', 'nation')",tora518seahorse
ronaldopatriotabrasil,BBC,"('nation', 'use')",tora518seahorse
ronaldopatriotabrasil,BBC,"('use', 'regretting')",tora518seahorse
rheinerj,bbc,"('regretting', 'later')",tora518seahorse
rheinerj,bbc,"('later', 'settle')",tora518seahorse
rheinerj,bbc,"('settle', 'four')",tora518seahorse
rheinerj,bbc,"('four', 'years')",tora518seahorse
soumikepatriota,bbc,"('years', 'warning')",tora518seahorse
dra.rene,bbc,"('warning', 'isdado')",tora518seahorse
rheinerj,bbc,"('booraaa', 'patriots')",tora518seahorse
rheinerj,bbc,"('patriots', 'ahead')",tora518seahorse
flaviomtobias,bbc,"('ahead', 'barracks')",tora518seahorse
soumikepatriota,bbc,"('barracks', 'late')",tora518seahorse
mariaelizabethandrade,BBC.London.,"('late', 'raise')",tora518seahorse
ronaldopatriotabrasil,bbcbrasil,"('raise', 'butt')",tora518seahorse
ronaldopatriotabrasil,bbcbrasil,"('butt', 'couch')",tora518seahorse
ronaldopatriotabrasil,bbcbrasil,"('couch', 'something')",tora518seahorse
ronaldopatriotabrasil,bbcbrasil,"('something', 'children')",tora518seahorse
ronaldopatriotabrasil,bbcbrasil,"('children', 'grandchildren')",tora518seahorse
ronaldopatriotabrasil,bbcbrasil,"('grandchildren', 'nation')",tora518seahorse
ronaldopatriotabrasil,bbcbrasil,"('nation', 'use')",tora518seahorse
ronaldopatriotabrasil,bbcbrasil,"('use', 'regretting')",tora518seahorse
ronaldopatriotabrasil,bbcbrasil,"('regretting', 'later')",tora518seahorse
ronaldopatriotabrasil,bbcbrasil,"('later', 'settle')",tora518seahorse
ronaldopatriotabrasil,bbcbrasil,"('settle', 'four')",tora518seahorse
israel.n.gomes,bbcbrasil,"('four', 'years')",tora518seahorse
cilamonteirorj,bbcbrasil,"('years', 'warning')",tora518seahorse
hugopraganaofc,bbcbrasil,"('warning', 'isdado')",tora518seahorse
vlad_frois,bbcbrasil,"('booraaa', 'patriots')",tora518seahorse
julicriadoradeconteudos,bbcbrasil,"('patriots', 'ahead')",tora518seahorse
gisellecolete,bbcbrasil,"('ahead', 'barracks')",tora518seahorse
mariehellenarquiteta,bbcbrasil,"('barracks', 'late')",tora518seahorse
mariehellenarquiteta,bbcbrasil,"('late', 'raise')",tora518seahorse
danielalimaverde,BBCBreaking,"('raise', 'butt')",tora518seahorse
danielalimaverde,BBCBreaking,"('butt', 'couch')",tora518seahorse
danielalimaverde,BBCBreaking,"('couch', 'something')",tora518seahorse
adrianafelipebrick,BBCBreaking,"('something', 'children')",tora518seahorse
joao_patriota_santtos_22,bbclon,"('children', 'grandchildren')",tora518seahorse
maedenerdepet,bbclondon,"('grandchildren', 'nation')",tora518seahorse
maedenerdepet,bbclondon,"('nation', 'use')",tora518seahorse
maedenerdepet,bbclondon,"('use', 'regretting')",tora518seahorse
maedenerdepet,bbclondon,"('regretting', 'later')",tora518seahorse
rosana_n_b,bbclondon,"('later', 'settle')",tora518seahorse
rosana_n_b,bbclondon,"('settle', 'four')",tora518seahorse
ronaldopatriotabrasil,bbclondon,"('four', 'years')",tora518seahorse
ronaldopatriotabrasil,bbclondon,"('years', 'warning')",tora518seahorse
ronaldopatriotabrasil,bbclondon,"('warning', 'isdado')",tora518seahorse
ronaldopatriotabrasil,bbclondon,"('booraaa', 'patriots')",tora518seahorse
ronaldopatriotabrasil,bbclondon,"('patriots', 'ahead')",tora518seahorse
ronaldopatriotabrasil,bbclondon,"('ahead', 'barracks')",tora518seahorse
ronaldopatriotabrasil,bbclondon,"('barracks', 'late')",tora518seahorse
ronaldopatriotabrasil,bbclondon,"('late', 'raise')",tora518seahorse
ronaldopatriotabrasil,bbclondon,"('raise', 'butt')",tora518seahorse
ronaldopatriotabrasil,bbclondon,"('butt', 'couch')",tora518seahorse
alziriodettmer,bbclondon,"('couch', 'something')",tora518seahorse
ronaldopatriotabrasil,bbclondon,"('something', 'children')",tora518seahorse
gisellecolete,bbclondon,"('children', 'grandchildren')",tora518seahorse
fabio_heat_rj,bbclondon,"('grandchildren', 'nation')",tora518seahorse
adribertoo,bbclondon,"('nation', 'use')",tora518seahorse
adribertoo,bbclondon,"('use', 'regretting')",tora518seahorse
adribertoo,bbclondon,"('regretting', 'later')",tora518seahorse
ivanalexmp,bbclondon,"('later', 'settle')",tora518seahorse
adribertoo,bbclondon,"('settle', 'four')",tora518seahorse
adribertoo,bbclondon,"('four', 'years')",tora518seahorse
adribertoo,bbclondon,"('years', 'warning')",tora518seahorse
adribertoo,bbclondon,"('warning', 'isdado')",tora518seahorse
amandamayaroteiro,bbclondon,"('disappearance', 'larapio')",andrealiberatooficial
renatatempo,bbclondon,"('larapio', 'tricks')",andrealiberatooficial
adribertoo,bbclondon,"('tricks', 'manipulatedpeople')",andrealiberatooficial
adribertoo,bbclondon,"('manipulatedpeople', 'wake')",andrealiberatooficial
adribertoo,bbclondon,"('wake', 'war')",andrealiberatooficial
adribertoo,bbclondon,"('brasilia', 'supreme')",adeildes.mtz_patriota
adribertoo,bbclondon,"('supreme', 'people')",adeildes.mtz_patriota
adribertoo,bbclondon,"('people', 'brazilian')",adeildes.mtz_patriota
paulogiro347v8,bbclondon,"('brazilian', 'patriots')",adeildes.mtz_patriota
adribertoo,bbclondon,"('patriots', 'congress')",adeildes.mtz_patriota
jussief,bbclondon,"('congress', 'home')",adeildes.mtz_patriota
adribertoo,bbclondon,"('home', 'police')",adeildes.mtz_patriota
geovaniandradeee,bbclondon,"('police', 'corrupt')",adeildes.mtz_patriota
adribertoo,bbclondon,"('corrupt', 'government')",adeildes.mtz_patriota
adribertoo,bbclondon,"('government', 'derision')",adeildes.mtz_patriota
adribertoo,bbclondon,"('derision', 'society')",adeildes.mtz_patriota
adribertoo,bbclondon,"('society', 'trying')",adeildes.mtz_patriota
adribertoo,bbclondon,"('trying', 'repress')",adeildes.mtz_patriota
adribertoo,bbclondon,"('repress', 'remove')",adeildes.mtz_patriota
adribertoo,bbclondon,"('remove', 'hurt')",adeildes.mtz_patriota
adribertoo,bbclondon,"('hurt', 'patriots')",adeildes.mtz_patriota
adribertoo,bbclondon,"('patriots', 'bravery')",adeildes.mtz_patriota
ecosdadireita,bbclondon,"('bravery', 'resist')",adeildes.mtz_patriota
adribertoo,bbclondon,"('resist', 'country')",adeildes.mtz_patriota
ivanalexmp,bbclondon,"('country', 'freedom')",adeildes.mtz_patriota
adribertoo,bbclondon,"('freedom', 'fight')",adeildes.mtz_patriota
adribertoo,bbclondon,"('fight', 'victory')",adeildes.mtz_patriota
adribertoo,bbclondon,"('victory', 'change')",adeildes.mtz_patriota
pelofuturodanacaobr,bbclondon,"('change', 'country')",adeildes.mtz_patriota
adribertoo,bbclondon,"('country', 'fightthere')",adeildes.mtz_patriota
adribertoo,bbclondon,"('fightthere', 'many')",adeildes.mtz_patriota
adribertoo,bbclondon,"('many', 'injustices')",adeildes.mtz_patriota
adribertoo,bbclondon,"('injustices', 'happening')",adeildes.mtz_patriota
adribertoo,bbclondon,"('happening', 'brazil')",adeildes.mtz_patriota
adribertoo,bbclondon,"('brazil', 'brazilians')",adeildes.mtz_patriota
adribertoo,bbclondon,"('brazilians', 'god')",adeildes.mtz_patriota
adribertoo,bbclondon,"('god', 'family')",adeildes.mtz_patriota
kelly_cypriano,bbclondon,"('family', 'homeland')",adeildes.mtz_patriota
kelly_cypriano,bbclondon,"('homeland', 'freedom')",adeildes.mtz_patriota
julianeheines25,bbclondon,"('victory', 'belongs')",adeildes.mtz_patriota
maedenerdepet,bbclondon,"('belongs', 'people')",adeildes.mtz_patriota
rhayalmeida1,bbclondon,"('people', 'god')",adeildes.mtz_patriota
rosana_n_b,bbclondon,"('god', 'united')",adeildes.mtz_patriota
rosana_n_b,bbclondon,"('united', 'people')",adeildes.mtz_patriota
rosana_n_b,bbclondon,"('people', 'never')",adeildes.mtz_patriota
rachel.avellar,bbclondon,"('never', 'defeated')",adeildes.mtz_patriota
raphaelpw35,bbclondon,"('defeated', 'without')",adeildes.mtz_patriota
raphaelpw35,bbclondon,"('without', 'fighting')",adeildes.mtz_patriota
raphaelpw35,bbclondon,"('fighting', 'victory')",adeildes.mtz_patriota
raphaelpw35,bbclondon,"('braslia', 'brazil')",adeildes.mtz_patriota
rosana_n_b,bbclondon,"('brazil', 'brazilians')",adeildes.mtz_patriota
rosana_n_b,bbclondon,"('brazilians', 'sos')",adeildes.mtz_patriota
rosana_n_b,bbclondon,"('sos', 'ffaa')",adeildes.mtz_patriota
rosana_n_b,bbclondon,"('ffaa', 'fighting')",adeildes.mtz_patriota
rosana_n_b,bbclondon,"('fighting', 'homeland')",adeildes.mtz_patriota
mariaelizabethandrade,bbclondon,"('homeland', 'act')",adeildes.mtz_patriota
mariaelizabethandrade,bbclondon,"('act', 'world')",adeildes.mtz_patriota
raphaelpw35,bbclondon,"('world', 'seeing')",adeildes.mtz_patriota
antonio_bezerrasoares,bbclondon,"('seeing', 'brazilian')",adeildes.mtz_patriota
silva.josianefelixda,bbclondon,"('brazilian', 'patriots')",adeildes.mtz_patriota
raphaelpw35,bbclondon,"('patriots', 'accept')",adeildes.mtz_patriota
raphaelpw35,bbclondon,"('accept', 'communism')",adeildes.mtz_patriota
renatatempo,bbclondon,"('communism', 'country')",adeildes.mtz_patriota
renatatempo,bbclondon,"('booraaa', 'patriots')",tora518seahorse
renatatempo,bbclondon,"('patriots', 'ahead')",tora518seahorse
renatatempo,bbclondon,"('ahead', 'barracks')",tora518seahorse
renatatempo,bbclondon,"('barracks', 'late')",tora518seahorse
antonio_bezerrasoares,bbclondon,"('late', 'raise')",tora518seahorse
renatatempo,bbclondon,"('raise', 'butt')",tora518seahorse
renatatempo,bbclondon,"('butt', 'couch')",tora518seahorse
renatatempo,bbclondon,"('couch', 'something')",tora518seahorse
antonio_bezerrasoares,bbclondon,"('something', 'children')",tora518seahorse
rosana_n_b,bbclondon,"('children', 'grandchildren')",tora518seahorse
rosana_n_b,bbclondon,"('grandchildren', 'nation')",tora518seahorse
