User_1,Mentions,Conative,User_2
juniorcavalcantemjb,mariofriasoficial,"('descended', 'brazilian')",socialistne
adalbertoferraripb,marthamontenegromarinho,"('brazilian', 'capital')",socialistne
fabiodearaujo.7,mastasemir,"('capital', 'braslia')",socialistne
rick_desampa2,matheusmarquesporto,"('braslia', 'storming')",socialistne
pamela_oficial_youtuber,michellebolsonaro,"('storming', 'government')",socialistne
glaucia_62,midiaativismo,"('government', 'buildings')",socialistne
vozprogressista,midiaativismo,"('buildings', 'breaking')",socialistne
afoadvocacia,morganafonseca,"('breaking', 'windows')",socialistne
gugaccostan,morgenpost,"('windows', 'using')",socialistne
drika_ellas_13,movimentoprogressistabr,"('using', 'furniture')",socialistne
nordesteconservadorbr,mul.heresdadireita,"('furniture', 'form')",socialistne
nordesteconservadorbr,mul.heresdadireita,"('form', 'barricades')",socialistne
glaucia_62,nascimentorobervalsilva,"('barricades', 'security')",socialistne
fabiodearaujo.7,nbc,"('security', 'forces')",socialistne
autocracia_nao,nbcnews,"('forces', 'brazilian')",socialistne
autocracia_nao,nbcnews,"('brazilian', 'comrades')",socialistne
blog_do_almeida,nbcnews,"('comrades', 'asi')",socialistne
josevam34,nbcnews,"('asi', 'call')",socialistne
angelodiosnel,nbcnews,"('call', 'working')",socialistne
blog_do_almeida,nbcnews,"('working', 'class')",socialistne
blog_do_almeida,nbcnews,"('class', 'mobilize')",socialistne
claudinhachan,nbcnews,"('mobilize', 'rightwing')",socialistne
100narrativas,nbcnews,"('rightwing', 'coup')",socialistne
blog_do_almeida,nbcnews,"('coup', 'attempt')",socialistne
leandrofrasaobassi,nbcnews,"('attempt', 'confrontation')",socialistne
blog_do_almeida,nbcnews,"('confrontation', 'must')",socialistne
blog_do_almeida,nbcnews,"('must', 'made')",socialistne
blog_do_almeida,nbcnews,"('made', 'streets')",socialistne
leandrofrasaobassi,nbcnews,"('streets', 'mass')",socialistne
blog_do_almeida,nbcnews,"('mass', 'mobilization')",socialistne
blog_do_almeida,nbcnews,"('mobilization', 'working')",socialistne
blog_do_almeida,nbcnews,"('working', 'class')",socialistne
endireitemos,nbcnews,"('class', 'enough')",socialistne
zewilliam.fotografo,nbcnews,"('enough', 'wait')",socialistne
endireitemos,nbcnews,"('wait', 'action')",socialistne
ze._william,nbcnews,"('action', 'institutional')",socialistne
zewilliam.fotografo,nbcnews,"('institutional', 'sphere')",socialistne
endireitemos,nbcnews,"('sphere', 'alone')",socialistne
blog_do_almeida,nbcnews,"('alone', 'necessary')",socialistne
ze._william,nbcnews,"('necessary', 'immediately')",socialistne
blog_do_almeida,nbcnews,"('immediately', 'mobilize')",socialistne
milaborbamkt,nbcnews,"('mobilize', 'base')",socialistne
catarinensedireita,ndidagem,"('base', 'unions')",socialistne
frases_gilsantos,nikolasferreirabr,"('unions', 'social')",socialistne
oposicaoferrenha,nikolasferreiradm,"('social', 'movements')",socialistne
oposicaoferrenha,nikolasferreiradm,"('movements', 'youth')",socialistne
oposicaoferrenha,nikolasferreiradm,"('youth', 'organisations')",socialistne
josevam34,nikolasferreiradm,"('organisations', 'oppressed')",socialistne
angelodiosnel,nikolasferreiradm,"('oppressed', 'brazilian')",socialistne
blog_do_almeida,nikolasferreiradm,"('brazilian', 'people')",socialistne
junior_damasceno,nikolasferreiradm,"('people', 'workplace')",socialistne
junior_damasceno,nikolasferreiradm,"('workplace', 'study')",socialistne
nordesteconservadorbr,NordesteCbr,"('study', 'housing')",socialistne
nordesteconservadorbr,NordesteCbr,"('housing', 'assemblies')",socialistne
nordesteconservadorbr,NordesteConservadorBr,"('assemblies', 'must')",socialistne
nordesteconservadorbr,NordesteConservadorBr,"('must', 'called')",socialistne
nordesteconservadorbr,nordesteconservadorbr2,"('called', 'clarify')",socialistne
nordesteconservadorbr,nordesteconservadorbr2,"('clarify', 'gravity')",socialistne
gugaccostan,NYDailyNews,"('gravity', 'situation')",socialistne
autocracia_nao,nytimes,"('situation', 'call')",socialistne
autocracia_nao,nytimes,"('call', 'large')",socialistne
gugaccostan,nytimes,"('large', 'demonstrations')",socialistne
blog_do_almeida,nytimes,"('demonstrations', 'occupy')",socialistne
josevam34,nytimes,"('occupy', 'streets')",socialistne
angelodiosnel,nytimes,"('streets', 'throughout')",socialistne
blog_do_almeida,nytimes,"('throughout', 'country')",socialistne
blog_do_almeida,nytimes,"('country', 'solidarity')",socialistne
claudinhachan,nytimes,"('solidarity', 'brazilians')",socialistne
100narrativas,nytimes,"('brazilians', 'struggle')",socialistne
blog_do_almeida,nytimes,"('struggle', 'bolsonaro')",socialistne
leandrofrasaobassi,nytimes,"('bolsonaro', 'extreme')",socialistne
blog_do_almeida,nytimes,"('extreme', 'right')",socialistne
blog_do_almeida,nytimes,"('right', 'spheres')",socialistne
blog_do_almeida,nytimes,"('demonstration', 'defense')",frontfiles
leandrofrasaobassi,nytimes,"('defense', 'brazilian')",frontfiles
blog_do_almeida,nytimes,"('brazilian', 'democracy')",frontfiles
blog_do_almeida,nytimes,"('democracy', 'photos')",frontfiles
fabiodearaujo.7,nytimes,"('photos', 'karina')",frontfiles
blog_do_almeida,nytimes,"('karina', 'iliescu')",frontfiles
endireitemos,nytimes,"('iliescu', 'response')",frontfiles
zewilliam.fotografo,nytimes,"('response', 'invasion')",frontfiles
endireitemos,nytimes,"('invasion', 'coup')",frontfiles
ze._william,nytimes,"('coup', 'supporters')",frontfiles
zewilliam.fotografo,nytimes,"('supporters', 'destroyed')",frontfiles
endireitemos,nytimes,"('destroyed', 'national')",frontfiles
blog_do_almeida,nytimes,"('national', 'congress')",frontfiles
ze._william,nytimes,"('congress', 'planalto')",frontfiles
blog_do_almeida,nytimes,"('planalto', 'palace')",frontfiles
milaborbamkt,nytimes,"('palace', 'stf')",frontfiles
morgannjovi,o.semfiltro,"('stf', 'brasilia')",frontfiles
morgannjovi,o.semfiltro,"('unprecedented', 'attacks')",frontfiles
ocopaiba,ocopaiba,"('attacks', 'brazilian')",frontfiles
oposicaoferrenha,oposicaoferrenha,"('brazilian', 'democracy')",frontfiles
lichting98,oscarniemeyerworks,"('democracy', 'photos')",frontfiles
frases_gilsantos,pablomarcal1,"('photos', 'yasmin')",frontfiles
frases_gilsantos,pastoratalithapereira,"('yasmin', 'velloso')",frontfiles
frases_gilsantos,pastorrobertojosedossantos,"('velloso', 'destruction')",frontfiles
axdmovimiento,patriotas_na_espanha,"('destruction', 'irreparable')",frontfiles
neuzydias,perfilmulher_conservadora_,"('irreparable', 'damage')",frontfiles
juandesouza3,phdelfino,"('damage', 'invasion')",frontfiles
juandesouza3,phdelfino,"('invasion', 'federal')",frontfiles
frases_gilsantos,portaladministradoress,"('federal', 'senate')",frontfiles
jaddemarcelly,"profalexandrezamboni,","('senate', 'terrorists')",frontfiles
fabiodearaujo.7,prsandrorochaoficial,"('terrorists', 'farright')",frontfiles
psicologo_joaocosta,psijuridica.daniellesantos,"('farright', 'supporters')",frontfiles
wile.aguiar_bfr,ptbrasil,"('supporters', 'former')",frontfiles
gugaccostan,Publico,"('former', 'president')",frontfiles
rafabass25.1,rafabass25,"('president', 'bolsonaro')",frontfiles
castrocarol,raphabaggas,"('bolsonaro', 'frontfiles')",frontfiles
oposicaoferrenha,realpfigueiredo,"('new', 'swipe')",oxford.swss
oposicaoferrenha,realpfigueiredo,"('swipe', 'storyworkers')",oxford.swss
oposicaoferrenha,realpfigueiredo,"('storyworkers', 'must')",oxford.swss
oposicaoferrenha,realpfigueiredo,"('must', 'act')",oxford.swss
osistema2031,reuters,"('act', 'coup')",oxford.swss
gonzaga_wg,Reuters,"('coup', 'attempt')",oxford.swss
morgannjovi,revistaoeste,"('attempt', 'brazil')",oxford.swss
oposicaoferrenha,revistaoeste,"('brazil', 'nobody')",oxford.swss
oposicaoferrenha,revistaoeste,"('nobody', 'rely')",oxford.swss
oposicaoferrenha,revistaoeste,"('rely', 'state')",oxford.swss
morgannjovi,revistaoeste,"('state', 'forces')",oxford.swss
morgannjovi,revistaoestesemfiltro,"('forces', 'defeat')",oxford.swss
morgannjovi,revistaoestesemfiltro,"('defeat', 'far')",oxford.swss
bolsonaronunkamais,rios!,"('far', 'right')",oxford.swss
complexatividades,rip_esquerda,"('right', 'read')",oxford.swss
frases_gilsantos,robertoljustus,"('read', 'socialistworkercouk')",oxford.swss
rick_barretto,robertomottaoficial,"('socialistworkercouk', 'link')",oxford.swss
rosa_avis,rosa_avis,"('link', 'bio')",oxford.swss
junior_damasceno,RRUPTO,"('new', 'swipe')",stokecreweswp
ocopaiba,s,"('swipe', 'storyworkers')",stokecreweswp
recaovivo,sdspeoficial,"('storyworkers', 'must')",stokecreweswp
cleniademoura_,senadofederal,"('must', 'act')",stokecreweswp
junior_damasceno,senadofederal,"('act', 'coup')",stokecreweswp
gugaccostan,telegraaf,"('coup', 'attempt')",stokecreweswp
the_meghalayan,the_meghalayan,"('attempt', 'brazil')",stokecreweswp
the_meghalayan,themeghalayan.com,"('brazil', 'nobody')",stokecreweswp
gonzaga_wg,TheNation,"('nobody', 'rely')",stokecreweswp
gugaccostan,TheSun,"('rely', 'state')",stokecreweswp
gugaccostan,thetimes,"('state', 'forces')",stokecreweswp
gonzaga_wg,TheWallStreetJournal,"('forces', 'defeat')",stokecreweswp
gonzaga_wg,TheWashingtonPost,"('defeat', 'far')",stokecreweswp
cacninja,thomqrz,"('far', 'right')",stokecreweswp
tenente.miguel,thomqrz,"('right', 'read')",stokecreweswp
gonzaga_wg,Times,"('read', 'socialistworkercouk')",stokecreweswp
gonzaga_wg,TorontoStar,"('socialistworkercouk', 'link')",stokecreweswp
junior_damasceno,tvglobo,"('link', 'bio')",stokecreweswp
junior_damasceno,tvglobo,"('sunday', 'january')",chicagosocialistalternative
junior_damasceno,tvglobo,"('january', 'th')",chicagosocialistalternative
ifbsadvogados,"uolnoticias,","('th', 'supporters')",chicagosocialistalternative
gugaccostan,USATODAY,"('supporters', 'brazils')",chicagosocialistalternative
gonzaga_wg,USAToday,"('brazils', 'far')",chicagosocialistalternative
vozprogressista,use.repost,"('far', 'right')",chicagosocialistalternative
filhosdacomuna,use.repost,"('right', 'former')",chicagosocialistalternative
100narrativas,use.repost,"('former', 'president')",chicagosocialistalternative
neuzydias,use.repost,"('president', 'jair')",chicagosocialistalternative
frases_gilsantos,valnicemilhomens,"('jair', 'bolsonaro')",chicagosocialistalternative
lichting98,visitbrasil,"('bolsonaro', 'descended')",chicagosocialistalternative
gugaccostan,volkskrant,"('descended', 'brazilian')",chicagosocialistalternative
gonzaga_wg,Vox,"('brazilian', 'capital')",chicagosocialistalternative
gugaccostan,washingtonpost,"('capital', 'braslia')",chicagosocialistalternative
gugaccostan,welt,"('braslia', 'storming')",chicagosocialistalternative
gugaccostan,WSJ,"('storming', 'government')",chicagosocialistalternative
bolsonaronunkamais,xa,"('government', 'buildings')",chicagosocialistalternative
frontfiles,yasminvelloso_,"('buildings', 'breaking')",chicagosocialistalternative
eli_preexistente,yermiahu_144,"('breaking', 'windows')",chicagosocialistalternative
fazueleai,zista,"('windows', 'using')",chicagosocialistalternative
fazueleai,zista.,"('using', 'furniture')",chicagosocialistalternative
fazueleai,zistas,"('furniture', 'form')",chicagosocialistalternative
oposicaoferrenha,zoebmartinez,"('form', 'barricades')",chicagosocialistalternative
oposicaoferrenha,zoebmartinez,"('barricades', 'security')",chicagosocialistalternative
oposicaoferrenha,zoebmartinez,"('security', 'forces')",chicagosocialistalternative
oposicaoferrenha,zoebmartinez,"('forces', 'brazilian')",chicagosocialistalternative
,,"('brazilian', 'comrades')",chicagosocialistalternative
,,"('comrades', 'asi')",chicagosocialistalternative
,,"('asi', 'call')",chicagosocialistalternative
,,"('call', 'working')",chicagosocialistalternative
,,"('working', 'class')",chicagosocialistalternative
,,"('class', 'mobilize')",chicagosocialistalternative
,,"('mobilize', 'rightwing')",chicagosocialistalternative
,,"('rightwing', 'coup')",chicagosocialistalternative
,,"('coup', 'attempt')",chicagosocialistalternative
,,"('attempt', 'confrontation')",chicagosocialistalternative
,,"('confrontation', 'must')",chicagosocialistalternative
,,"('must', 'made')",chicagosocialistalternative
,,"('made', 'streets')",chicagosocialistalternative
,,"('streets', 'mass')",chicagosocialistalternative
,,"('mass', 'mobilization')",chicagosocialistalternative
,,"('mobilization', 'working')",chicagosocialistalternative
,,"('working', 'class')",chicagosocialistalternative
,,"('class', 'enough')",chicagosocialistalternative
,,"('enough', 'wait')",chicagosocialistalternative
,,"('wait', 'action')",chicagosocialistalternative
,,"('action', 'institutional')",chicagosocialistalternative
,,"('institutional', 'sphere')",chicagosocialistalternative
,,"('sphere', 'alone')",chicagosocialistalternative
,,"('alone', 'necessary')",chicagosocialistalternative
,,"('necessary', 'immediately')",chicagosocialistalternative
,,"('immediately', 'mobilize')",chicagosocialistalternative
,,"('mobilize', 'base')",chicagosocialistalternative
,,"('base', 'unions')",chicagosocialistalternative
,,"('unions', 'social')",chicagosocialistalternative
,,"('social', 'movements')",chicagosocialistalternative
,,"('movements', 'youth')",chicagosocialistalternative
,,"('youth', 'organisations')",chicagosocialistalternative
,,"('organisations', 'oppressed')",chicagosocialistalternative
,,"('oppressed', 'brazilian')",chicagosocialistalternative
,,"('brazilian', 'people')",chicagosocialistalternative
,,"('people', 'workplace')",chicagosocialistalternative
,,"('workplace', 'study')",chicagosocialistalternative
,,"('study', 'housing')",chicagosocialistalternative
,,"('housing', 'assemblies')",chicagosocialistalternative
,,"('assemblies', 'must')",chicagosocialistalternative
,,"('must', 'called')",chicagosocialistalternative
,,"('called', 'clarify')",chicagosocialistalternative
,,"('clarify', 'gravity')",chicagosocialistalternative
,,"('gravity', 'situation')",chicagosocialistalternative
,,"('situation', 'call')",chicagosocialistalternative
,,"('call', 'large')",chicagosocialistalternative
,,"('large', 'demonstrations')",chicagosocialistalternative
,,"('demonstrations', 'occupy')",chicagosocialistalternative
,,"('occupy', 'streets')",chicagosocialistalternative
,,"('streets', 'throughout')",chicagosocialistalternative
,,"('throughout', 'country')",chicagosocialistalternative
,,"('country', 'solidarity')",chicagosocialistalternative
,,"('solidarity', 'brazilians')",chicagosocialistalternative
,,"('brazilians', 'struggle')",chicagosocialistalternative
,,"('struggle', 'bolsonaro')",chicagosocialistalternative
,,"('bolsonaro', 'extreme')",chicagosocialistalternative
,,"('extreme', 'right')",chicagosocialistalternative
,,"('right', 'spheres')",chicagosocialistalternative
,,"('workers', 'must')",swp_glasgow
,,"('must', 'act')",swp_glasgow
,,"('act', 'coup')",swp_glasgow
,,"('coup', 'attempt')",swp_glasgow
,,"('attempt', 'brazil')",swp_glasgow
,,"('brazil', 'nobody')",swp_glasgow
,,"('nobody', 'rely')",swp_glasgow
,,"('rely', 'state')",swp_glasgow
,,"('state', 'forces')",swp_glasgow
,,"('forces', 'defeat')",swp_glasgow
,,"('defeat', 'far')",swp_glasgow
,,"('far', 'right')",swp_glasgow
,,"('right', 'read')",swp_glasgow
,,"('read', 'socialistworkercouk')",swp_glasgow
,,"('new', 'swipe')",swanseaswp
,,"('swipe', 'storyworkers')",swanseaswp
,,"('storyworkers', 'must')",swanseaswp
,,"('must', 'act')",swanseaswp
,,"('act', 'coup')",swanseaswp
,,"('coup', 'attempt')",swanseaswp
,,"('attempt', 'brazil')",swanseaswp
,,"('brazil', 'nobody')",swanseaswp
,,"('nobody', 'rely')",swanseaswp
,,"('rely', 'state')",swanseaswp
,,"('state', 'forces')",swanseaswp
,,"('forces', 'defeat')",swanseaswp
,,"('defeat', 'far')",swanseaswp
,,"('far', 'right')",swanseaswp
,,"('right', 'read')",swanseaswp
,,"('read', 'socialistworkercouk')",swanseaswp
,,"('socialistworkercouk', 'link')",swanseaswp
,,"('link', 'bio')",swanseaswp
,,"('new', 'swipe')",telfordshropshireswp
,,"('swipe', 'storyworkers')",telfordshropshireswp
,,"('storyworkers', 'must')",telfordshropshireswp
,,"('must', 'act')",telfordshropshireswp
,,"('act', 'coup')",telfordshropshireswp
,,"('coup', 'attempt')",telfordshropshireswp
,,"('attempt', 'brazil')",telfordshropshireswp
,,"('brazil', 'nobody')",telfordshropshireswp
,,"('nobody', 'rely')",telfordshropshireswp
,,"('rely', 'state')",telfordshropshireswp
,,"('state', 'forces')",telfordshropshireswp
,,"('forces', 'defeat')",telfordshropshireswp
,,"('defeat', 'far')",telfordshropshireswp
,,"('far', 'right')",telfordshropshireswp
,,"('right', 'read')",telfordshropshireswp
,,"('read', 'socialistworkercouk')",telfordshropshireswp
,,"('socialistworkercouk', 'link')",telfordshropshireswp
,,"('link', 'bio')",telfordshropshireswp
,,"('important', 'note')",galeano.xx
,,"('note', 'attempted')",galeano.xx
,,"('attempted', 'coup')",galeano.xx
,,"('coup', 'brazil')",galeano.xx
,,"('brazil', 'planned')",galeano.xx
,,"('planned', 'florida')",galeano.xx
,,"('florida', 'bolsonaro')",galeano.xx
,,"('bolsonaro', 'sides')",galeano.xx
,,"('sides', 'hiding')",galeano.xx
,,"('hiding', 'brazilian')",galeano.xx
,,"('brazilian', 'justice')",galeano.xx
,,"('justice', 'complicity')",galeano.xx
,,"('complicity', 'us')",galeano.xx
,,"('nobody', 'rely')",mcr.swss
