User_1,Mentions,Conative,User_2
,,"('th', 'bc')",stbnrosadesaron
,,"('bc', 'intervention')",stbnrosadesaron
,,"('binds', 'movements')",ingridyleite
,,"('movements', 'happening')",ingridyleite
,,"('happening', 'cities')",ingridyleite
,,"('cities', 'brazil')",ingridyleite
,,"('brazil', 'today')",ingridyleite
,,"('today', 'invite')",ingridyleite
,,"('invite', 'friends')",ingridyleite
,,"('friends', 'family')",ingridyleite
,,"('family', 'lets')",ingridyleite
,,"('lets', 'go')",ingridyleite
,,"('go', 'ruaaaa')",ingridyleite
,,"('urgent', 'electoral')",appviana
,,"('electoral', 'estelionate')",appviana
,,"('estelionate', 'beginning')",appviana
,,"('beginning', 'prepare')",appviana
,,"('prepare', 'next')",appviana
,,"('next', 'year')",appviana
,,"('year', 'provides')",appviana
,,"('provides', 'reduction')",appviana
,,"('reduction', 'value')",appviana
,,"('value', 'brazil')",appviana
,,"('brazil', 'aid')",appviana
,,"('aid', 'reais')",appviana
,,"('onix', 'sedan')",jaine.santos_avanzzasolucoes
,,"('sedan', 'plus')",jaine.santos_avanzzasolucoes
,,"('plus', 'premier')",jaine.santos_avanzzasolucoes
,,"('premier', 'turbo')",jaine.santos_avanzzasolucoes
,,"('turbo', 'year')",jaine.santos_avanzzasolucoes
,,"('year', 'km')",jaine.santos_avanzzasolucoes
,,"('km', 'location')",jaine.santos_avanzzasolucoes
,,"('location', 'alphaville')",jaine.santos_avanzzasolucoes
,,"('alphaville', 'merge')",jaine.santos_avanzzasolucoes
,,"('merge', 'mirroring')",jaine.santos_avanzzasolucoes
,,"('mirroring', 'mobile')",jaine.santos_avanzzasolucoes
,,"('mobile', 'screen')",jaine.santos_avanzzasolucoes
,,"('screen', 'wifi')",jaine.santos_avanzzasolucoes
,,"('wifi', 'roader')",jaine.santos_avanzzasolucoes
,,"('roader', 'information')",jaine.santos_avanzzasolucoes
,,"('information', 'vehicle')",jaine.santos_avanzzasolucoes
,,"('vehicle', 'application')",jaine.santos_avanzzasolucoes
,,"('application', 'multifunctional')",jaine.santos_avanzzasolucoes
,,"('multifunctional', 'steering')",jaine.santos_avanzzasolucoes
,,"('steering', 'wheel')",jaine.santos_avanzzasolucoes
,,"('wheel', 'induction')",jaine.santos_avanzzasolucoes
,,"('induction', 'charger')",jaine.santos_avanzzasolucoes
,,"('charger', 'person')",jaine.santos_avanzzasolucoes
,,"('person', 'key')",jaine.santos_avanzzasolucoes
,,"('key', 'personalized')",jaine.santos_avanzzasolucoes
,,"('personalized', 'leather')",jaine.santos_avanzzasolucoes
,,"('leather', 'seats')",jaine.santos_avanzzasolucoes
,,"('seats', 'fipe')",jaine.santos_avanzzasolucoes
,,"('fipe', 'r')",jaine.santos_avanzzasolucoes
,,"('r', 'ral')",jaine.santos_avanzzasolucoes
,,"('giant', 'woke')",deuza9709
,,"('woke', 'may')",deuza9709
,,"('may', 'god')",deuza9709
,,"('god', 'illuminate')",deuza9709
,,"('us', 'intervention')",alynedias.me
,,"('brusque', 'region')",danielaevelly2308
,,"('region', 'historical')",danielaevelly2308
,,"('historical', 'moment')",danielaevelly2308
,,"('moment', 'brazil')",danielaevelly2308
,,"('brazil', 'fight')",danielaevelly2308
,,"('fight', 'politicians')",danielaevelly2308
,,"('politicians', 'better')",danielaevelly2308
,,"('better', 'country')",danielaevelly2308
,,"('country', 'want')",danielaevelly2308
,,"('want', 'proud')",danielaevelly2308
,,"('proud', 'tell')",danielaevelly2308
,,"('tell', 'children')",danielaevelly2308
,,"('children', 'made')",danielaevelly2308
,,"('made', 'history')",danielaevelly2308
,,"('see', 'escape')",kellemrobertacorrea
,,"('escape', 'fight')",kellemrobertacorrea
,,"('fight', 'federal')",kellemrobertacorrea
,,"('federal', 'intervention')",kellemrobertacorrea
,,"('intervention', 'already')",kellemrobertacorrea
,,"('already', 'intervention')",kellemrobertacorrea
,,"('federal', 'intervention')",yokoyamamika1
,,"('intervention', 'bandeiraseverdeamalela')",yokoyamamika1
,,"('price', 'freedom')",silviolimaj
,,"('freedom', 'brazilian')",silviolimaj
,,"('brazilian', 'navy')",silviolimaj
,,"('navy', 'air')",silviolimaj
,,"('air', 'base')",silviolimaj
,,"('base', 'pedro')",silviolimaj
,,"('pedro', 'aldeiaits')",silviolimaj
,,"('aldeiaits', 'giant')",silviolimaj
,,"('giant', 'request')",silviolimaj
,,"('request', 'federal')",silviolimaj
,,"('federal', 'intervention')",silviolimaj
,,"('intervention', 'look')",silviolimaj
,,"('internet', 'social')",appviana
,,"('social', 'networks')",appviana
,,"('networks', 'faced')",appviana
,,"('faced', 'threat')",appviana
,,"('threat', 'brazilian')",appviana
,,"('brazilian', 'people')",appviana
,,"('people', 'went')",appviana
,,"('went', 'streets')",appviana
,,"('streets', 'organic')",appviana
,,"('organic', 'way')",appviana
,,"('way', 'fight')",appviana
,,"('fight', 'freedom')",appviana
,,"('freedom', 'dont')",appviana
,,"('dont', 'wait')",appviana
,,"('wait', 'command')",appviana
,,"('command', 'brazil')",appviana
,,"('brazil', 'homeland')",appviana
,,"('homeland', 'family')",appviana
,,"('family', 'freedom')",appviana
,,"('freedom', 'hands')",appviana
,,"('hands', 'people')",appviana
,,"('people', 'fate')",appviana
,,"('fate', 'nation')",appviana
,,"('federal', 'intervention')",karolresende.oficial
,,"('intervention', 'already')",karolresende.oficial
,,"('already', 'free')",karolresende.oficial
,,"('free', 'brazil')",karolresende.oficial
,,"('brazil', 'communism')",karolresende.oficial
,,"('communism', 'amazonia')",karolresende.oficial
,,"('amazonia', 'brazil')",karolresende.oficial
,,"('brazil', 'needs')",karolresende.oficial
,,"('needs', 'extrangeal')",karolresende.oficial
,,"('extrangeal', 'want')",karolresende.oficial
,,"('want', 'goods')",karolresende.oficial
,,"('goods', 'civil')",karolresende.oficial
,,"('civil', 'resistance')",karolresende.oficial
,,"('layoffs', 'augusto')",appviana
,,"('augusto', 'nunes')",appviana
,,"('nunes', 'ana')",appviana
,,"('ana', 'paula')",appviana
,,"('paula', 'fiuza')",appviana
,,"('fiuza', 'carla')",appviana
,,"('carla', 'cecato')",appviana
,,"('cecato', 'paulo')",appviana
,,"('paulo', 'matias')",appviana
,,"('matias', 'left')",appviana
,,"('left', 'handed')",appviana
,,"('handed', 'left')",appviana
,,"('left', 'handed')",appviana
,,"('handed', 'militant')",appviana
,,"('militant', 'noticed')",appviana
,,"('noticed', 'example')",appviana
,,"('example', 'person')",appviana
,,"('person', 'able')",appviana
,,"('able', 'maintain')",appviana
,,"('maintain', 'job')",appviana
,,"('job', 'counterpoint')",appviana
,,"('counterpoint', 'young')",appviana
,,"('young', 'pan')",appviana
,,"('pan', 'reporter')",appviana
,,"('reporter', 'brought')",appviana
,,"('brought', 'truckers')",appviana
,,"('truckers', 'response')",appviana
,,"('response', 'paulo')",appviana
,,"('paulo', 'mathiass')",appviana
,,"('mathiass', 'offenses')",appviana
,,"('offenses', 'live')",appviana
,,"('live', 'trophy')",appviana
,,"('trophy', 'reporter')",appviana
,,"('reporter', 'janana')",appviana
,,"('janana', 'gimenez')",appviana
,,"('gimenez', 'congratulations')",appviana
,,"('congratulations', 'telling')",appviana
,,"('telling', 'truth')",appviana
,,"('truth', 'presenter')",appviana
,,"('presenter', 'serious')",appviana
,,"('serious', 'journalism')",appviana
,,"('journalism', 'done')",appviana
,,"('done', 'brazil')",appviana
,,"('brazil', 'family')",appviana
,,"('family', 'fatherland')",appviana
,,"('fatherland', 'freedom')",appviana
,,"('look', 'mst')",fcopereirapxoficial
,,"('mst', 'already')",fcopereirapxoficial
,,"('already', 'ready')",fcopereirapxoficial
,,"('ready', 'wake')",fcopereirapxoficial
,,"('wake', 'brazil')",fcopereirapxoficial
,,"('brazil', 'ebrasil')",fcopereirapxoficial
,,"('ebrasil', 'rema')",fcopereirapxoficial
,,"('giant', 'awoke')",_victorarantes
,,"('awoke', 'may')",_victorarantes
,,"('may', 'god')",_victorarantes
,,"('god', 'illuminate')",_victorarantes
,,"('authorize', 'god')",_victorarantes
,,"('god', 'bless')",_victorarantes
,,"('bless', 'us')",_victorarantes
,,"('us', 'may')",_victorarantes
,,"('may', 'cleaning')",_victorarantes
,,"('cleaning', 'done')",_victorarantes
,,"('done', 'redmelha')",_victorarantes
,,"('fact', 'former')",appviana
,,"('former', 'prisoner')",appviana
,,"('prisoner', 'luladro')",appviana
,,"('luladro', 'prove')",appviana
,,"('prove', 'innocence')",appviana
,,"('innocence', 'showed')",appviana
,,"('showed', 'stf')",appviana
,,"('stf', 'corrupt')",appviana
,,"('corrupt', 'stf')",appviana
,,"('stf', 'tse')",appviana
,,"('tse', 'want')",appviana
,,"('want', 'arrest')",appviana
,,"('arrest', 'andor')",appviana
,,"('andor', 'make')",appviana
,,"('make', 'president')",appviana
,,"('president', 'bolsonaro')",appviana
,,"('bolsonaro', 'ineligible')",appviana
,,"('ineligible', 'meanwhile')",appviana
,,"('meanwhile', 'seek')",appviana
,,"('seek', 'reappoint')",appviana
,,"('reappoint', 'former')",appviana
,,"('former', 'luladro')",appviana
,,"('luladro', 'convict')",appviana
,,"('convict', 'crime')",appviana
,,"('crime', 'scene')",appviana
,,"('scene', 'brazil')",appviana
,,"('brazil', 'homeland')",appviana
,,"('homeland', 'family')",appviana
,,"('family', 'freedom')",appviana
,,"('freedom', 'hands')",appviana
,,"('hands', 'people')",appviana
,,"('people', 'fate')",appviana
,,"('fate', 'nation')",appviana
,,"('children', 'grandchildren')",appviana
,,"('grandchildren', 'future')",appviana
,,"('future', 'generation')",appviana
,,"('generation', 'brazilian')",appviana
,,"('brazilian', 'people')",appviana
,,"('people', 'communism')",appviana
,,"('communism', 'brazil')",appviana
,,"('brazil', 'homeland')",appviana
,,"('homeland', 'family')",appviana
,,"('family', 'freedom')",appviana
,,"('freedom', 'samewe')",appviana
,,"('samewe', 'leave')",appviana
,,"('leave', 'children')",appviana
,,"('children', 'behind')",appviana
,,"('excitingwe', 'patriots')",nalubicudo
,,"('accept', 'president')",felippedeccache
,,"('president', 'corrupt')",felippedeccache
,,"('corrupt', 'discounting')",felippedeccache
,,"('discounting', 'spurious')",felippedeccache
,,"('spurious', 'maneuver')",felippedeccache
,,"('maneuver', 'gang')",felippedeccache
,,"('gang', 'chief')",felippedeccache
,,"('chief', 'b')",felippedeccache
,,"('b', 'malc')",felippedeccache
,,"('malc', 'rater')",felippedeccache
,,"('civil', 'manifestation')",arnews24h
,,"('manifestation', 'social')",arnews24h
,,"('social', 'networks')",arnews24h
,,"('networks', 'crees')",arnews24h
,,"('crees', 'summon')",arnews24h
,,"('summon', 'front')",arnews24h
,,"('front', 'barracks')",arnews24h
,,"('barracks', 'arecombolsonaro')",arnews24h
,,"('election', 'based')",nicolashugo
,,"('based', 'rejection')",nicolashugo
,,"('rejection', 'candidates')",nicolashugo
,,"('candidates', 'saw')",nicolashugo
,,"('saw', 'hated')",nicolashugo
,,"('hated', 'lostthose')",nicolashugo
,,"('lostthose', 'led')",nicolashugo
,,"('led', 'turn')",nicolashugo
,,"('turn', 'enjoy')",nicolashugo
,,"('enjoy', 'much')",nicolashugo
,,"('much', 'high')",nicolashugo
,,"('high', 'popularity')",nicolashugo
,,"('popularity', 'capillarity')",nicolashugo
,,"('capillarity', 'mission')",nicolashugo
,,"('mission', 'unite')",nicolashugo
,,"('unite', 'nation')",nicolashugo
,,"('nation', 'elected')",nicolashugo
,,"('elected', 'majority')",nicolashugo
,,"('majority', 'votes')",nicolashugo
,,"('votes', 'one')",nicolashugo
,,"('one', 'regions')",nicolashugo
,,"('regions', 'country')",nicolashugo
,,"('country', 'northeast')",nicolashugo
,,"('northeast', 'new')",nicolashugo
,,"('new', 'president')",nicolashugo
,,"('president', 'least')",nicolashugo
,,"('least', 'postpone')",nicolashugo
,,"('postpone', 'honeymoon')",nicolashugo
,,"('honeymoon', 'want')",nicolashugo
,,"('want', 'guests')",nicolashugo
,,"('guests', 'spoil')",nicolashugo
,,"('spoil', 'party')",nicolashugo
,,"('party', 'movements')",nicolashugo
,,"('movements', 'starting')",nicolashugo
,,"('starting', 'insurgent')",nicolashugo
,,"('insurgent', 'roads')",nicolashugo
,,"('roads', 'barracks')",nicolashugo
,,"('barracks', 'sponsored')",nicolashugo
,,"('sponsored', 'paralization')",nicolashugo
,,"('paralization', 'ask')",nicolashugo
,,"('ask', 'intervention')",nicolashugo
,,"('intervention', 'ask')",nicolashugo
,,"('ask', 'expect')",nicolashugo
,,"('expect', 'brazil')",nicolashugo
,,"('arecombolsonaro', 'nowh')",arnews24h
,,"('nowh', 'av')",arnews24h
,,"('accept', 'fraudulent')",missaelmarcondes
,,"('fraudulent', 'result')",missaelmarcondes
,,"('result', 'accept')",missaelmarcondes
,,"('accept', 'censorship')",missaelmarcondes
,,"('censorship', 'accept')",missaelmarcondes
,,"('accept', 'derisionno')",missaelmarcondes
,,"('derisionno', 'trickery')",missaelmarcondes
,,"('trickery', 'bandit')",missaelmarcondes
,,"('bandit', 'power')",missaelmarcondes
,,"('power', 'never')",missaelmarcondes
,,"('never', 'intervention')",missaelmarcondes
,,"('pride', 'countrypride')",sabrinarattes_
,,"('countrypride', 'flagi')",sabrinarattes_
,,"('flagi', 'defend')",sabrinarattes_
,,"('defend', 'believe')",sabrinarattes_
,,"('believe', 'give')",sabrinarattes_
,,"('give', 'upas')",sabrinarattes_
,,"('upas', 'long')",sabrinarattes_
,,"('long', 'hopes')",sabrinarattes_
,,"('hopes', 'single')",sabrinarattes_
,,"('single', 'chance')",sabrinarattes_
,,"('chance', 'work')",sabrinarattes_
,,"('work', 'intensely')",sabrinarattes_
,,"('intensely', 'say')",sabrinarattes_
,,"('say', 'especially')",sabrinarattes_
,,"('especially', 'drugs')",sabrinarattes_
,,"('drugs', 'crime')",sabrinarattes_
,,"('crime', 'abortioni')",sabrinarattes_
,,"('abortioni', 'genres')",sabrinarattes_
,,"('genres', 'identities')",sabrinarattes_
,,"('identities', 'right')",sabrinarattes_
,,"('right', 'happy')",sabrinarattes_
,,"('happy', 'forms')",sabrinarattes_
,,"('forms', 'love')",sabrinarattes_
,,"('love', 'crime')",sabrinarattes_
,,"('crime', 'goes')",sabrinarattes_
,,"('goes', 'beyond')",sabrinarattes_
,,"('beyond', 'others')",sabrinarattes_
,,"('others', 'limit')",sabrinarattes_
,,"('limit', 'taking')",sabrinarattes_
,,"('taking', 'peace')",sabrinarattes_
,,"('peace', 'security')",sabrinarattes_
,,"('security', 'drugs')",sabrinarattes_
,,"('drugs', 'generate')",sabrinarattes_
,,"('generate', 'violence')",sabrinarattes_
,,"('violence', 'increase')",sabrinarattes_
,,"('increase', 'kinds')",sabrinarattes_
,,"('kinds', 'crime')",sabrinarattes_
,,"('crime', 'well')",sabrinarattes_
,,"('well', 'physical')",sabrinarattes_
,,"('physical', 'neurological')",sabrinarattes_
,,"('neurological', 'diseases')",sabrinarattes_
,,"('diseases', 'would')",sabrinarattes_
,,"('would', 'another')",sabrinarattes_
,,"('another', 'impact')",sabrinarattes_
,,"('impact', 'health')",sabrinarattes_
,,"('health', 'systemthere')",sabrinarattes_
,,"('systemthere', 'small')",sabrinarattes_
,,"('small', 'crimes')",sabrinarattes_
,,"('crimes', 'steal')",sabrinarattes_
,,"('steal', 'cell')",sabrinarattes_
,,"('cell', 'phone')",sabrinarattes_
,,"('phone', 'today')",sabrinarattes_
,,"('today', 'take')",sabrinarattes_
,,"('take', 'beer')",sabrinarattes_
,,"('beer', 'lose')",sabrinarattes_
,,"('lose', 'sense')",sabrinarattes_
,,"('sense', 'guilt')",sabrinarattes_
,,"('guilt', 'learn')",sabrinarattes_
,,"('learn', 'worse')",sabrinarattes_
,,"('worse', 'tomorrowlegalization')",sabrinarattes_
,,"('tomorrowlegalization', 'abortion')",sabrinarattes_
,,"('abortion', 'favors')",sabrinarattes_
,,"('favors', 'installation')",sabrinarattes_
,,"('installation', 'clinics')",sabrinarattes_
,,"('clinics', 'profits')",sabrinarattes_
,,"('profits', 'death')",sabrinarattes_
,,"('death', 'babies')",sabrinarattes_
,,"('babies', 'chosen')",sabrinarattes_
,,"('chosen', 'fertilized')",sabrinarattes_
,,"('fertilized', 'well')",sabrinarattes_
,,"('well', 'risks')",sabrinarattes_
,,"('risks', 'mother')",sabrinarattes_
,,"('mother', 'death')",sabrinarattes_
,,"('death', 'increase')",sabrinarattes_
,,"('increase', 'mortality')",sabrinarattes_
,,"('mortality', 'rate')",sabrinarattes_
,,"('rate', 'dont')",sabrinarattes_
,,"('dont', 'even')",sabrinarattes_
,,"('even', 'talk')",sabrinarattes_
,,"('talk', 'communism')",sabrinarattes_
,,"('communism', 'socialismthe')",sabrinarattes_
,,"('socialismthe', 'basics')",sabrinarattes_
,,"('basics', 'result')",sabrinarattes_
,,"('result', 'elections')",sabrinarattes_
,,"('elections', 'already')",sabrinarattes_
,,"('already', 'scary')",sabrinarattes_
,,"('scary', 'add')",sabrinarattes_
,,"('add', 'support')",sabrinarattes_
,,"('support', 'artists')",sabrinarattes_
,,"('artists', 'know')",sabrinarattes_
,,"('know', 'importance')",sabrinarattes_
,,"('importance', 'promise')",sabrinarattes_
,,"('promise', 'opposition')",sabrinarattes_
,,"('opposition', 'would')",sabrinarattes_
,,"('would', 'selfish')",sabrinarattes_
,,"('selfish', 'think')",sabrinarattes_
,,"('think', 'individual')",sabrinarattes_
,,"('individual', 'benefit')",sabrinarattes_
,,"('benefit', 'knowing')",sabrinarattes_
,,"('knowing', 'series')",sabrinarattes_
,,"('series', 'dirty')",sabrinarattes_
,,"('dirty', 'consequencesreal')",sabrinarattes_
,,"('consequencesreal', 'artists')",sabrinarattes_
,,"('artists', 'always')",sabrinarattes_
,,"('always', 'artistswith')",sabrinarattes_
,,"('artistswith', 'without')",sabrinarattes_
,,"('without', 'moneyalready')",sabrinarattes_
,,"('moneyalready', 'development')",sabrinarattes_
,,"('development', 'country')",sabrinarattes_
,,"('country', 'work')",sabrinarattes_
,,"('work', 'alone')",sabrinarattes_
,,"('alone', 'without')",sabrinarattes_
,,"('without', 'someone')",sabrinarattes_
,,"('someone', 'manageit')",sabrinarattes_
,,"('manageit', 'takes')",sabrinarattes_
,,"('takes', 'responsibility')",sabrinarattes_
,,"('responsibility', 'principlespeople')",sabrinarattes_
,,"('principlespeople', 'like')",sabrinarattes_
,,"('like', 'us')",sabrinarattes_
,,"('us', 'want')",sabrinarattes_
,,"('want', 'everyones')",sabrinarattes_
,,"('everyones', 'progress')",sabrinarattes_
,,"('progress', 'someone')",sabrinarattes_
,,"('someone', 'ideology')",sabrinarattes_
,,"('ideology', 'proven')",sabrinarattes_
