User_1,Mentions,Conative,User_2
,,"('seelets', 'go')",resistencia_bolsonarista
,,"('go', 'aheadwe')",resistencia_bolsonarista
,,"('aheadwe', 'give')",resistencia_bolsonarista
,,"('give', 'via')",resistencia_bolsonarista
,,"('via', 'intervention')",resistencia_bolsonarista
,,"('power', 'emanates')",radioreflexao
,,"('emanates', 'people')",radioreflexao
,,"('people', 'mouraria')",radioreflexao
,,"('mouraria', 'people')",radioreflexao
,,"('people', 'bahia')",radioreflexao
,,"('bahia', 'proud')",radioreflexao
,,"('proud', 'brazil')",radioreflexao
,,"('brazil', 'participate')",radioreflexao
,,"('participate', 'moment')",radioreflexao
,,"('military', 'command')",trovao_azul_opressor
,,"('command', 'east')",trovao_azul_opressor
,,"('east', 'rio')",trovao_azul_opressor
,,"('rio', 'janeiro')",trovao_azul_opressor
,,"('janeiro', 'help')",trovao_azul_opressor
,,"('help', 'us')",trovao_azul_opressor
,,"('us', 'friends')",trovao_azul_opressor
,,"('friends', 'instagram')",trovao_azul_opressor
,,"('instagram', 'diminishing')",trovao_azul_opressor
,,"('diminishing', 'reach')",trovao_azul_opressor
,,"('reach', 'publications')",trovao_azul_opressor
,,"('publications', 'blocking')",trovao_azul_opressor
,,"('blocking', 'us')",trovao_azul_opressor
,,"('us', 'mark')",trovao_azul_opressor
,,"('mark', 'friends')",trovao_azul_opressor
,,"('friends', 'posts')",trovao_azul_opressor
,,"('posts', 'share')",trovao_azul_opressor
,,"('share', 'thanks')",trovao_azul_opressor
,,"('thanks', 'maverick')",trovao_azul_opressor
,,"('maverick', 'always')",trovao_azul_opressor
,,"('always', 'available')",trovao_azul_opressor
,,"('available', 'vote')",trovao_azul_opressor
,,"('vote', 'since')",trovao_azul_opressor
,,"('since', 'years')",trovao_azul_opressor
,,"('years', 'old')",trovao_azul_opressor
,,"('old', 'took')",trovao_azul_opressor
,,"('took', 'pictures')",trovao_azul_opressor
,,"('pictures', 'oppressive')",trovao_azul_opressor
,,"('oppressive', 'blue')",trovao_azul_opressor
,,"('blue', 'thunder')",trovao_azul_opressor
,,"('thunder', 'putting')",trovao_azul_opressor
,,"('putting', 'official')",trovao_azul_opressor
,,"('official', 'government')",trovao_azul_opressor
,,"('government', 'pages')",trovao_azul_opressor
,,"('pages', 'todayhis')",trovao_azul_opressor
,,"('todayhis', 'campaign')",trovao_azul_opressor
,,"('campaign', 'made')",trovao_azul_opressor
,,"('made', 'brazilians')",trovao_azul_opressor
,,"('brazilians', 'like')",trovao_azul_opressor
,,"('like', 'us')",trovao_azul_opressor
,,"('us', 'ordinary')",trovao_azul_opressor
,,"('ordinary', 'people')",trovao_azul_opressor
,,"('people', 'pseudo')",trovao_azul_opressor
,,"('pseudo', 'bolsanista')",trovao_azul_opressor
,,"('bolsanista', 'never')",trovao_azul_opressor
,,"('never', 'alienated')",trovao_azul_opressor
,,"('alienated', 'people')",trovao_azul_opressor
,,"('people', 'unable')",trovao_azul_opressor
,,"('unable', 'form')",trovao_azul_opressor
,,"('form', 'opinion')",trovao_azul_opressor
,,"('opinion', 'truth')",trovao_azul_opressor
,,"('truth', 'weekend')",trovao_azul_opressor
,,"('weekend', 'pockets')",trovao_azul_opressor
,,"('pockets', 'slightest')",trovao_azul_opressor
,,"('slightest', 'problem')",trovao_azul_opressor
,,"('problem', 'leave')",trovao_azul_opressor
,,"('leave', 'bolsonaro')",trovao_azul_opressor
,,"('bolsonaro', 'aside')",trovao_azul_opressor
,,"('aside', 'betrayal')",trovao_azul_opressor
,,"('betrayal', 'sergio')",trovao_azul_opressor
,,"('sergio', 'moro')",trovao_azul_opressor
,,"('moro', 'repeatsthis')",trovao_azul_opressor
,,"('repeatsthis', 'serves')",trovao_azul_opressor
,,"('serves', 'separate')",trovao_azul_opressor
,,"('separate', 'bolsonaro')",trovao_azul_opressor
,,"('bolsonaro', 'whos')",trovao_azul_opressor
,,"('whos', 'fad')",trovao_azul_opressor
,,"('fad', 'follow')",trovao_azul_opressor
,,"('follow', 'tb')",trovao_azul_opressor
,,"('tb', 'camanofusca')",trovao_azul_opressor
,,"('camanofusca', 'oppressor')",trovao_azul_opressor
,,"('oppressor', 'blue')",trovao_azul_opressor
,,"('blue', 'thunder')",trovao_azul_opressor
,,"('thunder', 'worked')",trovao_azul_opressor
,,"('worked', 'fast')",trovao_azul_opressor
,,"('fast', 'furious')",trovao_azul_opressor
,,"('furious', 'soap')",trovao_azul_opressor
,,"('soap', 'operas')",trovao_azul_opressor
,,"('operas', 'series')",trovao_azul_opressor
,,"('series', 'miniseries')",trovao_azul_opressor
,,"('miniseries', 'commercial')",trovao_azul_opressor
,,"('commercial', 'maverick')",trovao_azul_opressor
,,"('maverick', 'always')",trovao_azul_opressor
,,"('always', 'available')",trovao_azul_opressor
,,"('available', 'vote')",trovao_azul_opressor
,,"('vote', 'since')",trovao_azul_opressor
,,"('since', 'honored')",trovao_azul_opressor
,,"('honored', 'campaign')",trovao_azul_opressor
,,"('campaign', 'made')",trovao_azul_opressor
,,"('made', 'brazilians')",trovao_azul_opressor
,,"('brazilians', 'like')",trovao_azul_opressor
,,"('like', 'us')",trovao_azul_opressor
,,"('us', 'ordinary')",trovao_azul_opressor
,,"('ordinary', 'people')",trovao_azul_opressor
,,"('people', 'also')",trovao_azul_opressor
,,"('also', 'sicklebook')",trovao_azul_opressor
,,"('sicklebook', 'talkey')",trovao_azul_opressor
,,"('talkey', 'blue')",trovao_azul_opressor
,,"('blue', 'tunder')",trovao_azul_opressor
,,"('tunder', 'manofusca')",trovao_azul_opressor
,,"('manofusca', 'volksquesefusca')",trovao_azul_opressor
,,"('serious', 'left')",joaomessiasaraujo
,,"('left', 'wants')",joaomessiasaraujo
,,"('wants', 'laws')",joaomessiasaraujo
,,"('laws', 'brazilwatch')",joaomessiasaraujo
,,"('brazilwatch', 'videothey')",joaomessiasaraujo
,,"('videothey', 'jokethey')",joaomessiasaraujo
,,"('jokethey', 'want')",joaomessiasaraujo
,,"('want', 'move')",joaomessiasaraujo
,,"('move', 'pillars')",joaomessiasaraujo
,,"('pillars', 'nationwake')",joaomessiasaraujo
,,"('nationwake', 'brazilian')",joaomessiasaraujo
,,"('brazilian', 'people')",joaomessiasaraujo
,,"('people', 'intervention')",joaomessiasaraujo
,,"('trs', 'lagoas')",leandrocarmooficial
,,"('lagoas', 'ms')",leandrocarmooficial
,,"('popular', 'demonstration')",dritoninhoescobar
,,"('demonstration', 'asking')",dritoninhoescobar
,,"('asking', 'federal')",dritoninhoescobar
,,"('federal', 'intervention')",dritoninhoescobar
,,"('intervention', 'front')",dritoninhoescobar
,,"('front', 'eear')",dritoninhoescobar
,,"('eear', 'guaratinguet')",dritoninhoescobar
,,"('ribeiro', 'preto')",danilosf1
,,"('preto', 'intervention')",danilosf1
,,"('power', 'emanates')",william.dornelas.7
,,"('emanates', 'people')",william.dornelas.7
,,"('people', 'brasilia')",william.dornelas.7
,,"('brasilia', 'df')",william.dornelas.7
,,"('df', 'intervention')",william.dornelas.7
,,"('see', 'child')",leticia_bicudooficial
,,"('child', 'escape')",leticia_bicudooficial
,,"('escape', 'fight')",leticia_bicudooficial
,,"('great', 'vigil')",deniseizeffler
,,"('vigil', 'ask')",deniseizeffler
,,"('ask', 'federal')",deniseizeffler
,,"('federal', 'intervention')",deniseizeffler
,,"('intervention', 'today')",deniseizeffler
,,"('today', 'h')",deniseizeffler
,,"('h', 'horto')",deniseizeffler
,,"('horto', 'neighborhood')",deniseizeffler
,,"('neighborhood', 'families')",deniseizeffler
,,"('families', 'brazil')",deniseizeffler
,,"('brazil', 'intervention')",deniseizeffler
,,"('nov', 'ribeiro')",adalves
,,"('ribeiro', 'preto')",adalves
,,"('preto', 'anhanguera')",adalves
,,"('anhanguera', 'highway')",adalves
,,"('highway', 'km')",adalves
,,"('civic', 'resistance')",amadeudaluzjunior
,,"('resistance', 'three')",amadeudaluzjunior
,,"('three', 'weeks')",amadeudaluzjunior
,,"('weeks', 'freed')",amadeudaluzjunior
,,"('freed', 'dictators')",amadeudaluzjunior
,,"('dictators', 'bolivia')",amadeudaluzjunior
,,"('bolivia', 'brazil')",amadeudaluzjunior
,,"('brazil', 'im')",amadeudaluzjunior
,,"('im', 'sure')",amadeudaluzjunior
,,"('sure', 'take')",amadeudaluzjunior
,,"('take', 'week')",amadeudaluzjunior
,,"('week', 'fact')",amadeudaluzjunior
,,"('fact', 'intervention')",amadeudaluzjunior
,,"('bill', 'caapava')",vanessa.enoque
,,"('caapava', 'way')",vanessa.enoque
,,"('way', 'generals')",vanessa.enoque
,,"('generals', 'house')",vanessa.enoque
,,"('house', 'ask')",vanessa.enoque
,,"('homeland', 'beloved')",leticia_bicudooficial
,,"('beloved', 'brazil')",leticia_bicudooficial
,,"('brazil', 'intervention')",leticia_bicudooficial
,,"('tv', 'show')",veronicaluarsemijoias
,,"('show', 'show')",veronicaluarsemijoias
,,"('show', 'happening')",veronicaluarsemijoias
,,"('happening', 'brazil')",veronicaluarsemijoias
,,"('brazil', 'patriot')",veronicaluarsemijoias
,,"('patriot', 'share')",veronicaluarsemijoias
,,"('share', 'intervention')",veronicaluarsemijoias
,,"('federal', 'intervention')",rosana_n_b
,,"('intervention', 'military')",rosana_n_b
,,"('military', 'intervention')",rosana_n_b
,,"('intervention', 'want')",rosana_n_b
,,"('want', 'free')",rosana_n_b
,,"('free', 'corruption')",rosana_n_b
,,"('corruption', 'pt')",rosana_n_b
,,"('pt', 'lula')",rosana_n_b
,,"('lula', 'thief')",rosana_n_b
,,"('important', 'advice')",adribertoo
,,"('advice', 'venezuelan')",adribertoo
,,"('venezuelan', 'experience')",adribertoo
,,"('experience', 'socialismlet')",adribertoo
,,"('socialismlet', 'take')",adribertoo
,,"('take', 'brazil')",adribertoo
,,"('brazil', 'last')",adribertoo
,,"('last', 'country')",adribertoo
,,"('country', 'preventing')",adribertoo
,,"('preventing', 'making')",adribertoo
,,"('making', 'latin')",adribertoo
,,"('latin', 'america')",adribertoo
,,"('america', 'garden')",adribertoo
,,"('garden', 'want')",adribertoo
,,"('want', 'dominate')",adribertoo
,,"('dominate', 'us')",adribertoo
,,"('us', 'intervention')",adribertoo
,,"('november', 'see')",eu.alicebenchimol
,,"('see', 'child')",eu.alicebenchimol
,,"('child', 'escape')",eu.alicebenchimol
,,"('escape', 'fight')",eu.alicebenchimol
,,"('fight', 'zambelli')",eu.alicebenchimol
,,"('zambelli', 'intervention')",eu.alicebenchimol
,,"('third', 'consecutive')",adribertoo
,,"('consecutive', 'night')",adribertoo
,,"('night', 'brazilian')",adribertoo
,,"('brazilian', 'people')",adribertoo
,,"('people', 'streets')",adribertoo
,,"('streets', 'front')",adribertoo
,,"('front', 'brazilian')",adribertoo
,,"('brazilian', 'army')",adribertoo
,,"('army', 'barracks')",adribertoo
,,"('barracks', 'demonstration')",adribertoo
,,"('demonstration', 'whose')",adribertoo
,,"('whose', 'objective')",adribertoo
,,"('objective', 'ask')",adribertoo
,,"('ask', 'brazilian')",adribertoo
,,"('brazilian', 'armed')",adribertoo
,,"('armed', 'forces')",adribertoo
,,"('forces', 'audit')",adribertoo
,,"('audit', 'polls')",adribertoo
,,"('polls', 'recognize')",adribertoo
,,"('recognize', 'election')",adribertoo
,,"('election', 'candidate')",adribertoo
,,"('brazils', 'presidential')",adribertoo
,,"('presidential', 'election')",adribertoo
,,"('election', 'youtube')",adribertoo
,,"('youtube', 'censorship')",adribertoo
,,"('censorship', 'youtube')",adribertoo
,,"('youtube', 'interfering')",adribertoo
,,"('interfering', 'democratic')",adribertoo
,,"('democratic', 'election')",adribertoo
,,"('election', 'sovereign')",adribertoo
,,"('sovereign', 'nation')",adribertoo
,,"('nation', 'allowed')",adribertoo
,,"('order', 'progress')",melodymeetgospel
,,"('progress', 'way')",melodymeetgospel
,,"('way', 'demonstrations')",melodymeetgospel
,,"('demonstrations', 'increasing')",melodymeetgospel
,,"('increasing', 'every')",melodymeetgospel
,,"('every', 'moment')",melodymeetgospel
,,"('moment', 'several')",melodymeetgospel
,,"('several', 'hqs')",melodymeetgospel
,,"('hqs', 'brazil')",melodymeetgospel
,,"('brazil', 'high')",melodymeetgospel
,,"('high', 'volumes')",melodymeetgospel
,,"('volumes', 'brasilia')",melodymeetgospel
,,"('brasilia', 'sp')",melodymeetgospel
,,"('sp', 'mg')",melodymeetgospel
,,"('mg', 'salvador')",melodymeetgospel
,,"('salvador', 'rio')",melodymeetgospel
,,"('rio', 'janeiro')",melodymeetgospel
,,"('janeiro', 'curitiba')",melodymeetgospel
,,"('curitiba', 'porto')",melodymeetgospel
,,"('porto', 'alegre')",melodymeetgospel
,,"('alegre', 'cuiab')",melodymeetgospel
,,"('cuiab', 'many')",melodymeetgospel
,,"('many', 'places')",melodymeetgospel
,,"('places', 'get')",melodymeetgospel
,,"('get', 'house')",melodymeetgospel
,,"('house', 'strengthening')",melodymeetgospel
,,"('strengthening', 'current')",melodymeetgospel
,,"('current', 'us')",melodymeetgospel
,,"('us', 'obligation')",melodymeetgospel
,,"('obligation', 'lets')",melodymeetgospel
,,"('lets', 'fight')",melodymeetgospel
,,"('fight', 'day')",melodymeetgospel
,,"('day', 'november')",melodymeetgospel
,,"('november', 'historic')",melodymeetgospel
,,"('historic', 'day')",melodymeetgospel
,,"('day', 'follow')",melodymeetgospel
,,"('follow', 'intervention')",melodymeetgospel
,,"('lets', 'fightlets')",roberta.devens
,,"('fightlets', 'deliver')",roberta.devens
,,"('deliver', 'country')",roberta.devens
,,"('country', 'thief')",roberta.devens
,,"('thief', 'intervention')",roberta.devens
,,"('lets', 'fightlets')",roberta.devens
,,"('fightlets', 'deliver')",roberta.devens
,,"('deliver', 'country')",roberta.devens
,,"('country', 'thief')",roberta.devens
,,"('thief', 'intervention')",roberta.devens
,,"('lets', 'resistlets')",melodymeetgospel
,,"('resistlets', 'go')",melodymeetgospel
,,"('go', 'streets')",melodymeetgospel
,,"('streets', 'remember')",melodymeetgospel
,,"('remember', 'live')",melodymeetgospel
,,"('live', 'evo')",melodymeetgospel
,,"('evo', 'morales')",melodymeetgospel
,,"('morales', 'lulas')",melodymeetgospel
,,"('lulas', 'friend')",melodymeetgospel
,,"('friend', 'former')",melodymeetgospel
,,"('former', 'president')",melodymeetgospel
,,"('president', 'bolivia')",melodymeetgospel
,,"('bolivia', 'forced')",melodymeetgospel
,,"('forced', 'resign')",melodymeetgospel
,,"('resign', 'days')",melodymeetgospel
,,"('days', 'demonstrations')",melodymeetgospel
,,"('demonstrations', 'bolivia')",melodymeetgospel
,,"('bolivia', 'irregularities')",melodymeetgospel
,,"('irregularities', 'years')",melodymeetgospel
,,"('years', 'electoral')",melodymeetgospel
,,"('electoral', 'process')",melodymeetgospel
,,"('process', 'order')",melodymeetgospel
,,"('order', 'progress')",melodymeetgospel
,,"('progress', 'way')",melodymeetgospel
,,"('way', 'demonstrations')",melodymeetgospel
,,"('demonstrations', 'increasing')",melodymeetgospel
,,"('increasing', 'every')",melodymeetgospel
,,"('every', 'moment')",melodymeetgospel
,,"('moment', 'several')",melodymeetgospel
,,"('several', 'hqs')",melodymeetgospel
,,"('hqs', 'brazil')",melodymeetgospel
,,"('brazil', 'high')",melodymeetgospel
,,"('high', 'volumes')",melodymeetgospel
,,"('volumes', 'brasilia')",melodymeetgospel
,,"('brasilia', 'sp')",melodymeetgospel
,,"('sp', 'mg')",melodymeetgospel
,,"('mg', 'salvador')",melodymeetgospel
,,"('salvador', 'rio')",melodymeetgospel
,,"('rio', 'janeiro')",melodymeetgospel
,,"('janeiro', 'curitiba')",melodymeetgospel
,,"('curitiba', 'porto')",melodymeetgospel
,,"('porto', 'alegre')",melodymeetgospel
,,"('alegre', 'cuiab')",melodymeetgospel
,,"('cuiab', 'many')",melodymeetgospel
,,"('many', 'places')",melodymeetgospel
,,"('places', 'get')",melodymeetgospel
,,"('get', 'house')",melodymeetgospel
,,"('house', 'strengthening')",melodymeetgospel
,,"('strengthening', 'current')",melodymeetgospel
,,"('current', 'us')",melodymeetgospel
,,"('us', 'obligation')",melodymeetgospel
,,"('obligation', 'lets')",melodymeetgospel
,,"('lets', 'fight')",melodymeetgospel
,,"('fight', 'day')",melodymeetgospel
,,"('day', 'november')",melodymeetgospel
,,"('november', 'historic')",melodymeetgospel
,,"('historic', 'day')",melodymeetgospel
,,"('day', 'follow')",melodymeetgospel
,,"('follow', 'intervention')",melodymeetgospel
,,"('qg', 'porto')",pa_liberdade
,,"('porto', 'alegrers')",pa_liberdade
,,"('alegrers', 'intervention')",pa_liberdade
,,"('hq', 'porto')",pa_liberdade
,,"('porto', 'alegrers')",pa_liberdade
,,"('alegrers', 'intervention')",pa_liberdade
,,"('qg', 'porto')",pa_liberdade
,,"('porto', 'alegrers')",pa_liberdade
,,"('alegrers', 'intervention')",pa_liberdade
,,"('together', 'stronger')",jofariasqueiroz
,,"('stronger', 'invincible')",jofariasqueiroz
,,"('invincible', 'intervention')",jofariasqueiroz
,,"('intervention', 'already')",jofariasqueiroz
,,"('qg', 'porto')",pa_liberdade
,,"('porto', 'alegrers')",pa_liberdade
,,"('alegrers', 'intervention')",pa_liberdade
,,"('palhoa', 'update')",andersonalexandrebruch
,,"('update', 'midnight')",andersonalexandrebruch
,,"('tomorrow', 'giant')",jofariasqueiroz
,,"('giant', 'intervention')",jofariasqueiroz
,,"('intervention', 'already')",jofariasqueiroz
,,"('hazel', 'update')",andersonalexandrebruch
,,"('update', 'intervention')",andersonalexandrebruch
,,"('front', 'barracks')",jofariasqueiroz
,,"('barracks', 'tomorrow')",jofariasqueiroz
,,"('tomorrow', 'intervention')",jofariasqueiroz
,,"('intervention', 'already')",jofariasqueiroz
,,"('together', 'stronger')",jofariasqueiroz
,,"('stronger', 'intervention')",jofariasqueiroz
,,"('intervention', 'already')",jofariasqueiroz
,,"('attention', 'tomorrow')",amadeudaluzjunior
,,"('tomorrow', 'army')",amadeudaluzjunior
,,"('army', 'barracks')",amadeudaluzjunior
,,"('barracks', 'navy')",amadeudaluzjunior
,,"('navy', 'aeronautics')",amadeudaluzjunior
,,"('aeronautics', 'barracks')",amadeudaluzjunior
,,"('barracks', 'go')",amadeudaluzjunior
,,"('go', 'streets')",amadeudaluzjunior
,,"('streets', 'last')",amadeudaluzjunior
,,"('last', 'chance')",amadeudaluzjunior
,,"('chance', 'intervention')",amadeudaluzjunior
,,"('civil', 'manifestation')",patriotaautentico
,,"('manifestation', 'asking')",patriotaautentico
,,"('asking', 'federal')",patriotaautentico
,,"('federal', 'intervention')",patriotaautentico
,,"('intervention', 'intervention')",patriotaautentico
,,"('pride', 'tomorrow')",aeulapaula
,,"('tomorrow', 'streets')",aeulapaula
,,"('streets', 'front')",aeulapaula
,,"('front', 'barracks')",aeulapaula
,,"('barracks', 'growing')",aeulapaula
,,"('growing', 'company')",aeulapaula
,,"('company', 'intervention')",aeulapaula
,,"('hazel', 'intervention')",andersonalexandrebruch
,,"('nisa', 'flag')",paulobarberstyle
,,"('flag', 'never')",paulobarberstyle
,,"('never', 'red')",paulobarberstyle
,,"('red', 'brasilacimadetodos')",paulobarberstyle
,,"('brasilacimadetodos', 'godnocomandosprepar')",paulobarberstyle
,,"('attention', 'tomorrow')",amadeudaluzjunior
,,"('tomorrow', 'army')",amadeudaluzjunior
,,"('army', 'barracks')",amadeudaluzjunior
,,"('barracks', 'navy')",amadeudaluzjunior
,,"('navy', 'aeronautics')",amadeudaluzjunior
,,"('aeronautics', 'barracks')",amadeudaluzjunior
,,"('barracks', 'go')",amadeudaluzjunior
,,"('go', 'streets')",amadeudaluzjunior
,,"('streets', 'last')",amadeudaluzjunior
,,"('last', 'chance')",amadeudaluzjunior
,,"('chance', 'intervention')",amadeudaluzjunior
,,"('almirante', 'barroso')",eu.alicebenchimol
,,"('barroso', 'belmpa')",eu.alicebenchimol
,,"('belmpa', 'see')",eu.alicebenchimol
,,"('see', 'child')",eu.alicebenchimol
,,"('child', 'escape')",eu.alicebenchimol
,,"('escape', 'fight')",eu.alicebenchimol
,,"('fight', 'zambelli')",eu.alicebenchimol
,,"('zambelli', 'intervention')",eu.alicebenchimol
,,"('federal', 'intervention')",paralisacaopiracicaba
,,"('intervention', 'already')",paralisacaopiracicaba
,,"('already', 'intervention')",paralisacaopiracicaba
,,"('uberlndia', 'bimec')",marciopinas
,,"('bimec', 'brazilian')",marciopinas
,,"('brazilian', 'army')",marciopinas
,,"('army', 'intervention')",marciopinas
,,"('intervention', 'army')",marciopinas
,,"('giant', 'dormant')",spinaelt
,,"('dormant', 'woke')",spinaelt
,,"('woke', 'come')",spinaelt
,,"('come', 'streets')",spinaelt
,,"('streets', 'today')",spinaelt
,,"('today', 'big')",spinaelt
,,"('big', 'day')",spinaelt
,,"('day', 'need')",spinaelt
,,"('need', 'everyone')",spinaelt
,,"('everyone', 'sp')",spinaelt
,,"('sp', 'meeting')",spinaelt
,,"('meeting', 'front')",spinaelt
,,"('front', 'southeast')",spinaelt
,,"('southeast', 'military')",spinaelt
,,"('military', 'command')",spinaelt
,,"('command', 'avsergeant')",spinaelt
,,"('avsergeant', 'mrio')",spinaelt
,,"('mrio', 'kozel')",spinaelt
,,"('kozel', 'filho')",spinaelt
,,"('filho', 'ibirapuera')",spinaelt
,,"('ibirapuera', 'sp')",spinaelt
,,"('sp', 'come')",spinaelt
,,"('come', 'green')",spinaelt
,,"('green', 'yellow')",spinaelt
,,"('yellow', 'shirts')",spinaelt
,,"('shirts', 'flags')",spinaelt
,,"('flags', 'whatever')",spinaelt
,,"('whatever', 'give')",spinaelt
,,"('give', 'brazil')",spinaelt
,,"('brazil', 'turn')",spinaelt
,,"('turn', 'televisions')",spinaelt
,,"('televisions', 'press')",spinaelt
,,"('press', 'want')",spinaelt
,,"('want', 'stoppage')",spinaelt
,,"('stoppage', 'intervention')",spinaelt
,,"('biguau', 'follows')",andersonalexandrebruch
,,"('follows', 'firm')",andersonalexandrebruch
,,"('firm', 'calling')",andersonalexandrebruch
,,"('calling', 'crowd')",andersonalexandrebruch
,,"('crowd', 'tomorrow')",andersonalexandrebruch
,,"('tomorrow', 'intervention')",andersonalexandrebruch
,,"('amazing', 'huge')",adribertoo
,,"('huge', 'crowds')",adribertoo
,,"('crowds', 'across')",adribertoo
,,"('across', 'brazil')",adribertoo
,,"('brazil', 'crowds')",adribertoo
,,"('crowds', 'screaming')",adribertoo
,,"('screaming', 'lula')",adribertoo
,,"('lula', 'thief')",adribertoo
,,"('thief', 'place')",adribertoo
,,"('place', 'prison')",adribertoo
,,"('massive', 'crowds')",adribertoo
,,"('crowds', 'gathering')",adribertoo
,,"('gathering', 'outside')",adribertoo
,,"('outside', 'army')",adribertoo
,,"('army', 'bases')",adribertoo
,,"('bases', 'barracks')",adribertoo
,,"('barracks', 'brazil')",adribertoo
,,"('brazil', 'calling')",adribertoo
,,"('calling', 'military')",adribertoo
,,"('military', 'intervene')",adribertoo
,,"('intervene', 'brazilian')",adribertoo
,,"('brazilian', 'right')",adribertoo
,,"('right', 'strong')",adribertoo
,,"('strong', 'ultimately')",adribertoo
,,"('ultimately', 'win')",adribertoo
,,"('scumbag', 'steel')",adribertoo
,,"('steel', 'election')",adribertoo
,,"('election', 'fr')",adribertoo
,,"('fr', 'celebrate')",adribertoo
,,"('celebrate', 'election')",adribertoo
,,"('election', 'loss')",adribertoo
,,"('cascavel', 'asks')",anaianmonteiro
,,"('asks', 'federal')",anaianmonteiro
,,"('federal', 'interventionwe')",anaianmonteiro
,,"('interventionwe', 'want')",anaianmonteiro
,,"('want', 'clean')",anaianmonteiro
,,"('clean', 'elections')",anaianmonteiro
,,"('elections', 'accept')",anaianmonteiro
,,"('accept', 'discount')",anaianmonteiro
,,"('discount', 'presidentit')",anaianmonteiro
,,"('presidentit', 'wont')",anaianmonteiro
,,"('wont', 'easy')",anaianmonteiro
,,"('easy', 'lula')",anaianmonteiro
,,"('lula', 'intervention')",anaianmonteiro
,,"('joinville', 'intervention')",reginaldo.martins1
,,"('intervention', 'brazil')",reginaldo.martins1
,,"('want', 'see')",lucianaborges.oficial
,,"('see', 'courage')",lucianaborges.oficial
,,"('courage', 'intervention')",lucianaborges.oficial
,,"('people', 'manifesting')",daydeli
,,"('manifesting', 'crying')",daydeli
,,"('crying', 'praying')",daydeli
,,"('praying', 'nation')",daydeli
,,"('nation', 'intervention')",daydeli
,,"('pronouncement', 'president')",karolresende.oficial
,,"('president', 'republic')",karolresende.oficial
,,"('republic', 'together')",karolresende.oficial
,,"('together', 'pt')",karolresende.oficial
,,"('pt', 'never')",karolresende.oficial
,,"('never', 'federal')",karolresende.oficial
,,"('federal', 'intervention')",karolresende.oficial
,,"('intervention', 'already')",karolresende.oficial
,,"('attention', 'rio')",sandroguarnier
,,"('rio', 'janeiro')",sandroguarnier
,,"('janeiro', 'request')",sandroguarnier
,,"('request', 'federal')",sandroguarnier
,,"('federal', 'intervention')",sandroguarnier
,,"('intervention', 'army')",sandroguarnier
,,"('army', 'officers')",sandroguarnier
,,"('officers', 'saying')",sandroguarnier
,,"('saying', 'population')",sandroguarnier
,,"('population', 'able')",sandroguarnier
,,"('able', 'manifest')",sandroguarnier
,,"('manifest', 'populationcannot')",sandroguarnier
,,"('populationcannot', 'putting')",sandroguarnier
,,"('putting', 'musicthat')",sandroguarnier
,,"('musicthat', 'refer')",sandroguarnier
,,"('refer', 'president')",sandroguarnier
,,"('president', 'put')",sandroguarnier
,,"('put', 'national')",sandroguarnier
,,"('national', 'army')",sandroguarnier
,,"('army', 'flag')",sandroguarnier
,,"('flag', 'anthem')",sandroguarnier
,,"('anthem', 'brazilian')",sandroguarnier
,,"('brazilian', 'interpret')",sandroguarnier
,,"('interpret', 'defending')",sandroguarnier
,,"('defending', 'bolsonaro')",sandroguarnier
,,"('bolsonaro', 'homeland')",sandroguarnier
,,"('homeland', 'link')",sandroguarnier
,,"('link', 'bolsonaros')",sandroguarnier
,,"('bolsonaros', 'name')",sandroguarnier
,,"('name', 'demonstrations')",sandroguarnier
,,"('demonstrations', 'support')",sandroguarnier
,,"('support', 'truckers')",sandroguarnier
,,"('truckers', 'intervention')",sandroguarnier
,,"('intervention', 'truck')",lucco_felipe
,,"('truck', 'brazil')",lucco_felipe
,,"('brazil', 'stops')",lucco_felipe
,,"('general', 'evandro')",adribertoo
,,"('evandro', 'respect')",adribertoo
,,"('movement', 'grows')",sandroguarnier
,,"('grows', 'freedom')",sandroguarnier
,,"('freedom', 'never')",sandroguarnier
,,"('never', 'depended')",sandroguarnier
,,"('depended', 'much')",sandroguarnier
,,"('much', 'hours')",sandroguarnier
,,"('hours', 'national')",sandroguarnier
,,"('national', 'mobilization')",sandroguarnier
,,"('mobilization', 'conscious')",sandroguarnier
,,"('conscious', 'brazilian')",sandroguarnier
,,"('brazilian', 'join')",sandroguarnier
,,"('join', 'throughout')",sandroguarnier
,,"('throughout', 'brazil')",sandroguarnier
,,"('brazil', 'federal')",sandroguarnier
,,"('federal', 'intervention')",sandroguarnier
,,"('intervention', 'support')",sandroguarnier
,,"('support', 'truckers')",sandroguarnier
,,"('truckers', 'intervention')",sandroguarnier
,,"('flag', 'never')",adribertoo
,,"('never', 'red')",adribertoo
,,"('later', 'many')",sandroguarnier
,,"('many', 'tomorrow')",sandroguarnier
,,"('tomorrow', 'millions')",sandroguarnier
,,"('millions', 'conscious')",sandroguarnier
,,"('conscious', 'brazilian')",sandroguarnier
,,"('brazilian', 'join')",sandroguarnier
,,"('join', 'throughout')",sandroguarnier
,,"('throughout', 'brazil')",sandroguarnier
,,"('brazil', 'federal')",sandroguarnier
,,"('federal', 'intervention')",sandroguarnier
,,"('intervention', 'support')",sandroguarnier
,,"('support', 'truckers')",sandroguarnier
,,"('truckers', 'intervention')",sandroguarnier
,,"('lets', 'go')",adribertoo
